Retailer,Retailer ID,Date,Month,Region,State,Beverage Brand,Price per Unit,Units Sold
Sodapop,1185732,17-1-2022,01,Northeast,Maryland,Powerade,$0.50 ,"2,250"
Sodapop,1185732,17-1-2022,01,Northeast,Maryland,Dasani Water,$0.40 ,"3,250"
Sodapop,1185732,15-2-2022,01,Northeast,Maryland,Coca-Cola,$0.40 ,"5,750"
Sodapop,1185732,15-2-2022,01,Northeast,Maryland,Diet Coke,$0.40 ,"2,250"
Sodapop,1185732,15-2-2022,01,Northeast,Maryland,Sprite,$0.30 ,"2,750"
Sodapop,1185732,15-2-2022,01,Northeast,Maryland,Fanta,$0.35 ,"1,500"
Sodapop,1185732,15-2-2022,01,Northeast,Maryland,Powerade,$0.50 ,"2,250"
Sodapop,1185732,15-2-2022,01,Northeast,Maryland,Dasani Water,$0.40 ,"3,250"
Sodapop,1185732,13-3-2022,01,Northeast,Maryland,Coca-Cola,$0.40 ,"5,450"
Sodapop,1185732,13-3-2022,01,Northeast,Maryland,Diet Coke,$0.40 ,"2,500"
Sodapop,1185732,13-3-2022,01,Northeast,Maryland,Sprite,$0.30 ,"2,750"
Sodapop,1185732,13-3-2022,01,Northeast,Maryland,Fanta,$0.35 ,"1,250"
Sodapop,1185732,13-3-2022,01,Northeast,Maryland,Powerade,$0.50 ,"1,750"
Sodapop,1185732,13-3-2022,01,Northeast,Maryland,Dasani Water,$0.40 ,"2,750"
Sodapop,1185732,14-4-2022,01,Northeast,Maryland,Coca-Cola,$0.40 ,"5,250"
Sodapop,1185732,14-4-2022,01,Northeast,Maryland,Diet Coke,$0.40 ,"2,250"
Sodapop,1185732,14-4-2022,01,Northeast,Maryland,Sprite,$0.30 ,"2,250"
Sodapop,1185732,14-4-2022,01,Northeast,Maryland,Fanta,$0.35 ,"1,500"
Sodapop,1185732,14-4-2022,01,Northeast,Maryland,Powerade,$0.50 ,"1,500"
Sodapop,1185732,14-4-2022,01,Northeast,Maryland,Dasani Water,$0.40 ,"3,000"
Sodapop,1185732,13-5-2022,01,Northeast,Maryland,Coca-Cola,$0.55 ,"5,700"
Sodapop,1185732,13-5-2022,01,Northeast,Maryland,Diet Coke,$0.50 ,"2,750"
Sodapop,1185732,13-5-2022,01,Northeast,Maryland,Sprite,$0.45 ,"3,000"
Sodapop,1185732,13-5-2022,01,Northeast,Maryland,Fanta,$0.45 ,"2,500"
Sodapop,1185732,13-5-2022,01,Northeast,Maryland,Powerade,$0.55 ,"2,750"
Sodapop,1185732,13-5-2022,01,Northeast,Maryland,Dasani Water,$0.60 ,"4,000"
Sodapop,1185732,15-6-2022,01,Northeast,Maryland,Coca-Cola,$0.55 ,"6,500"
Sodapop,1185732,15-6-2022,01,Northeast,Maryland,Diet Coke,$0.50 ,"4,000"
Sodapop,1185732,15-6-2022,01,Northeast,Maryland,Sprite,$0.45 ,"3,250"
Sodapop,1185732,15-6-2022,01,Northeast,Maryland,Fanta,$0.45 ,"3,000"
Sodapop,1185732,15-6-2022,01,Northeast,Maryland,Powerade,$0.55 ,"3,000"
Sodapop,1185732,15-6-2022,01,Northeast,Maryland,Dasani Water,$0.60 ,"4,500"
Sodapop,1185732,13-7-2022,01,Northeast,Maryland,Coca-Cola,$0.55 ,"6,750"
Sodapop,1185732,13-7-2022,01,Northeast,Maryland,Diet Coke,$0.50 ,"4,250"
Sodapop,1185732,13-7-2022,01,Northeast,Maryland,Sprite,$0.45 ,"3,500"
Sodapop,1185732,13-7-2022,01,Northeast,Maryland,Fanta,$0.45 ,"3,000"
Sodapop,1185732,13-7-2022,01,Northeast,Maryland,Powerade,$0.55 ,"3,250"
Sodapop,1185732,13-7-2022,01,Northeast,Maryland,Dasani Water,$0.60 ,"5,000"
Sodapop,1185732,14-8-2022,01,Northeast,Maryland,Coca-Cola,$0.55 ,"6,500"
Sodapop,1185732,14-8-2022,01,Northeast,Maryland,Diet Coke,$0.50 ,"4,250"
Sodapop,1185732,14-8-2022,01,Northeast,Maryland,Sprite,$0.45 ,"3,500"
Sodapop,1185732,14-8-2022,01,Northeast,Maryland,Fanta,$0.45 ,"2,500"
Sodapop,1185732,14-8-2022,01,Northeast,Maryland,Powerade,$0.55 ,"2,250"
Sodapop,1185732,14-8-2022,01,Northeast,Maryland,Dasani Water,$0.60 ,"4,000"
Sodapop,1185732,13-9-2022,01,Northeast,Maryland,Coca-Cola,$0.55 ,"5,250"
Sodapop,1185732,13-9-2022,01,Northeast,Maryland,Diet Coke,$0.50 ,"3,250"
Sodapop,1185732,13-9-2022,01,Northeast,Maryland,Sprite,$0.45 ,"2,250"
Sodapop,1185732,13-9-2022,01,Northeast,Maryland,Fanta,$0.45 ,"2,000"
Sodapop,1185732,13-9-2022,01,Northeast,Maryland,Powerade,$0.55 ,"2,000"
Sodapop,1185732,13-9-2022,01,Northeast,Maryland,Dasani Water,$0.60 ,"3,000"
Sodapop,1185732,15-10-2022,01,Northeast,Maryland,Coca-Cola,$0.60 ,"4,750"
Sodapop,1185732,15-10-2022,01,Northeast,Maryland,Diet Coke,$0.55 ,"3,000"
Sodapop,1185732,15-10-2022,01,Northeast,Maryland,Sprite,$0.55 ,"2,000"
Sodapop,1185732,15-10-2022,01,Northeast,Maryland,Fanta,$0.55 ,"1,750"
Sodapop,1185732,15-10-2022,01,Northeast,Maryland,Powerade,$0.65 ,"1,750"
Sodapop,1185732,15-10-2022,01,Northeast,Maryland,Dasani Water,$0.70 ,"3,000"
Sodapop,1185732,14-11-2022,01,Northeast,Maryland,Coca-Cola,$0.65 ,"4,500"
Sodapop,1185732,14-11-2022,01,Northeast,Maryland,Diet Coke,$0.55 ,"3,250"
Sodapop,1185732,14-11-2022,01,Northeast,Maryland,Sprite,$0.55 ,"3,200"
Sodapop,1185732,14-11-2022,01,Northeast,Maryland,Fanta,$0.55 ,"3,000"
Sodapop,1185732,14-11-2022,01,Northeast,Maryland,Powerade,$0.65 ,"2,750"
Sodapop,1185732,14-11-2022,01,Northeast,Maryland,Dasani Water,$0.70 ,"3,750"
Sodapop,1185732,13-12-2022,01,Northeast,Maryland,Coca-Cola,$0.65 ,"6,000"
Sodapop,1185732,13-12-2022,01,Northeast,Maryland,Diet Coke,$0.55 ,"4,000"
Sodapop,1185732,13-12-2022,01,Northeast,Maryland,Sprite,$0.55 ,"3,750"
Sodapop,1185732,13-12-2022,01,Northeast,Maryland,Fanta,$0.55 ,"3,250"
Sodapop,1185732,13-12-2022,01,Northeast,Maryland,Powerade,$0.65 ,"3,250"
Sodapop,1185732,13-12-2022,01,Northeast,Maryland,Dasani Water,$0.70 ,"4,250"
Sodapop,1185732,10-1-2022,01,Northeast,Delaware,Coca-Cola,$0.35 ,"4,750"
Sodapop,1185732,10-1-2022,01,Northeast,Delaware,Diet Coke,$0.35 ,"2,750"
Sodapop,1185732,10-1-2022,01,Northeast,Delaware,Sprite,$0.25 ,"2,750"
Sodapop,1185732,10-1-2022,01,Northeast,Delaware,Fanta,$0.30 ,"1,250"
Sodapop,1185732,10-1-2022,01,Northeast,Delaware,Powerade,$0.45 ,"1,750"
Sodapop,1185732,10-1-2022,01,Northeast,Delaware,Dasani Water,$0.35 ,"2,750"
Sodapop,1185732,8-2-2022,01,Northeast,Delaware,Coca-Cola,$0.35 ,"5,250"
Sodapop,1185732,8-2-2022,01,Northeast,Delaware,Diet Coke,$0.35 ,"1,750"
Sodapop,1185732,8-2-2022,01,Northeast,Delaware,Sprite,$0.25 ,"2,250"
Sodapop,1185732,8-2-2022,01,Northeast,Delaware,Fanta,$0.30 ,"1,000"
Sodapop,1185732,8-2-2022,01,Northeast,Delaware,Powerade,$0.45 ,"1,750"
Sodapop,1185732,8-2-2022,01,Northeast,Delaware,Dasani Water,$0.35 ,"2,750"
Sodapop,1185732,6-3-2022,01,Northeast,Delaware,Coca-Cola,$0.35 ,"4,950"
Sodapop,1185732,6-3-2022,01,Northeast,Delaware,Diet Coke,$0.35 ,"2,000"
Sodapop,1185732,6-3-2022,01,Northeast,Delaware,Sprite,$0.25 ,"2,250"
Sodapop,1185732,6-3-2022,01,Northeast,Delaware,Fanta,$0.30 ,750
Sodapop,1185732,6-3-2022,01,Northeast,Delaware,Powerade,$0.45 ,"1,250"
Sodapop,1185732,6-3-2022,01,Northeast,Delaware,Dasani Water,$0.35 ,"2,250"
Sodapop,1185732,7-4-2022,01,Northeast,Delaware,Coca-Cola,$0.35 ,"4,750"
Sodapop,1185732,7-4-2022,01,Northeast,Delaware,Diet Coke,$0.35 ,"1,750"
Sodapop,1185732,7-4-2022,01,Northeast,Delaware,Sprite,$0.25 ,"1,750"
Sodapop,1185732,7-4-2022,01,Northeast,Delaware,Fanta,$0.30 ,"1,000"
Sodapop,1185732,7-4-2022,01,Northeast,Delaware,Powerade,$0.45 ,"1,000"
Sodapop,1185732,7-4-2022,01,Northeast,Delaware,Dasani Water,$0.35 ,"2,500"
Sodapop,1185732,6-5-2022,01,Northeast,Delaware,Coca-Cola,$0.50 ,"5,200"
Sodapop,1185732,6-5-2022,01,Northeast,Delaware,Diet Coke,$0.45 ,"2,250"
Sodapop,1185732,6-5-2022,01,Northeast,Delaware,Sprite,$0.40 ,"2,500"
Sodapop,1185732,6-5-2022,01,Northeast,Delaware,Fanta,$0.40 ,"2,000"
Sodapop,1185732,6-5-2022,01,Northeast,Delaware,Powerade,$0.50 ,"2,250"
Sodapop,1185732,6-5-2022,01,Northeast,Delaware,Dasani Water,$0.55 ,"3,500"
Sodapop,1185732,8-6-2022,01,Northeast,Delaware,Coca-Cola,$0.50 ,"6,000"
Sodapop,1185732,8-6-2022,01,Northeast,Delaware,Diet Coke,$0.45 ,"3,500"
Sodapop,1185732,8-6-2022,01,Northeast,Delaware,Sprite,$0.40 ,"2,750"
Sodapop,1185732,8-6-2022,01,Northeast,Delaware,Fanta,$0.40 ,"2,500"
Sodapop,1185732,8-6-2022,01,Northeast,Delaware,Powerade,$0.50 ,"2,500"
Sodapop,1185732,8-6-2022,01,Northeast,Delaware,Dasani Water,$0.55 ,"4,000"
Sodapop,1185732,6-7-2022,01,Northeast,Delaware,Coca-Cola,$0.50 ,"6,250"
Sodapop,1185732,6-7-2022,01,Northeast,Delaware,Diet Coke,$0.45 ,"3,750"
Sodapop,1185732,6-7-2022,01,Northeast,Delaware,Sprite,$0.40 ,"3,000"
Sodapop,1185732,6-7-2022,01,Northeast,Delaware,Fanta,$0.40 ,"2,500"
Sodapop,1185732,6-7-2022,01,Northeast,Delaware,Powerade,$0.50 ,"2,750"
Sodapop,1185732,6-7-2022,01,Northeast,Delaware,Dasani Water,$0.55 ,"4,500"
Sodapop,1185732,7-8-2022,01,Northeast,Delaware,Coca-Cola,$0.50 ,"6,000"
Sodapop,1185732,7-8-2022,01,Northeast,Delaware,Diet Coke,$0.45 ,"3,750"
Sodapop,1185732,7-8-2022,01,Northeast,Delaware,Sprite,$0.40 ,"3,000"
Sodapop,1185732,7-8-2022,01,Northeast,Delaware,Fanta,$0.40 ,"2,000"
Sodapop,1185732,7-8-2022,01,Northeast,Delaware,Powerade,$0.50 ,"1,750"
Sodapop,1185732,7-8-2022,01,Northeast,Delaware,Dasani Water,$0.55 ,"3,500"
Sodapop,1185732,6-9-2022,01,Northeast,Delaware,Coca-Cola,$0.50 ,"4,750"
Sodapop,1185732,6-9-2022,01,Northeast,Delaware,Diet Coke,$0.45 ,"2,750"
Sodapop,1185732,6-9-2022,01,Northeast,Delaware,Sprite,$0.40 ,"1,750"
Sodapop,1185732,6-9-2022,01,Northeast,Delaware,Fanta,$0.40 ,"1,500"
Sodapop,1185732,6-9-2022,01,Northeast,Delaware,Powerade,$0.50 ,"1,500"
Sodapop,1185732,6-9-2022,01,Northeast,Delaware,Dasani Water,$0.55 ,"2,500"
Sodapop,1185732,8-10-2022,01,Northeast,Delaware,Coca-Cola,$0.55 ,"4,250"
Sodapop,1185732,8-10-2022,01,Northeast,Delaware,Diet Coke,$0.50 ,"2,500"
Sodapop,1185732,8-10-2022,01,Northeast,Delaware,Sprite,$0.50 ,"1,500"
Sodapop,1185732,8-10-2022,01,Northeast,Delaware,Fanta,$0.50 ,"1,250"
Sodapop,1185732,8-10-2022,01,Northeast,Delaware,Powerade,$0.60 ,"1,250"
Sodapop,1185732,8-10-2022,01,Northeast,Delaware,Dasani Water,$0.65 ,"2,500"
Sodapop,1185732,7-11-2022,01,Northeast,Delaware,Coca-Cola,$0.60 ,"4,000"
Sodapop,1185732,7-11-2022,01,Northeast,Delaware,Diet Coke,$0.50 ,"2,750"
Sodapop,1185732,7-11-2022,01,Northeast,Delaware,Sprite,$0.50 ,"2,700"
Sodapop,1185732,7-11-2022,01,Northeast,Delaware,Fanta,$0.50 ,"2,500"
Sodapop,1185732,7-11-2022,01,Northeast,Delaware,Powerade,$0.60 ,"2,250"
Sodapop,1185732,7-11-2022,01,Northeast,Delaware,Dasani Water,$0.65 ,"3,250"
Sodapop,1185732,6-12-2022,01,Northeast,Delaware,Coca-Cola,$0.60 ,"5,500"
Sodapop,1185732,6-12-2022,01,Northeast,Delaware,Diet Coke,$0.50 ,"3,500"
Sodapop,1185732,6-12-2022,01,Northeast,Delaware,Sprite,$0.50 ,"3,250"
Sodapop,1185732,6-12-2022,01,Northeast,Delaware,Fanta,$0.50 ,"2,750"
Sodapop,1185732,6-12-2022,01,Northeast,Delaware,Powerade,$0.60 ,"2,750"
Sodapop,1185732,6-12-2022,01,Northeast,Delaware,Dasani Water,$0.65 ,"3,750"
Sodapop,1185732,7-1-2022,01,Northeast,New Jersey,Coca-Cola,$0.40 ,"5,000"
Sodapop,1185732,7-1-2022,01,Northeast,New Jersey,Diet Coke,$0.40 ,"3,000"
Sodapop,1185732,7-1-2022,01,Northeast,New Jersey,Sprite,$0.30 ,"3,000"
Sodapop,1185732,7-1-2022,01,Northeast,New Jersey,Fanta,$0.35 ,"1,500"
Sodapop,1185732,7-1-2022,01,Northeast,New Jersey,Powerade,$0.50 ,"2,000"
Sodapop,1185732,7-1-2022,01,Northeast,New Jersey,Dasani Water,$0.40 ,"3,000"
Sodapop,1185732,5-2-2022,01,Northeast,New Jersey,Coca-Cola,$0.40 ,"5,500"
Sodapop,1185732,5-2-2022,01,Northeast,New Jersey,Diet Coke,$0.40 ,"2,000"
Sodapop,1185732,5-2-2022,01,Northeast,New Jersey,Sprite,$0.30 ,"2,500"
Sodapop,1185732,5-2-2022,01,Northeast,New Jersey,Fanta,$0.35 ,"1,250"
Sodapop,1185732,5-2-2022,01,Northeast,New Jersey,Powerade,$0.50 ,"2,000"
Sodapop,1185732,5-2-2022,01,Northeast,New Jersey,Dasani Water,$0.40 ,"3,000"
Sodapop,1185732,3-3-2022,01,Northeast,New Jersey,Coca-Cola,$0.40 ,"5,200"
Sodapop,1185732,3-3-2022,01,Northeast,New Jersey,Diet Coke,$0.40 ,"2,250"
Sodapop,1185732,3-3-2022,01,Northeast,New Jersey,Sprite,$0.30 ,"2,500"
Sodapop,1185732,3-3-2022,01,Northeast,New Jersey,Fanta,$0.35 ,"1,000"
Sodapop,1185732,3-3-2022,01,Northeast,New Jersey,Powerade,$0.50 ,"1,500"
Sodapop,1185732,3-3-2022,01,Northeast,New Jersey,Dasani Water,$0.40 ,"2,500"
Sodapop,1185732,4-4-2022,01,Northeast,New Jersey,Coca-Cola,$0.40 ,"5,000"
Sodapop,1185732,4-4-2022,01,Northeast,New Jersey,Diet Coke,$0.40 ,"2,000"
Sodapop,1185732,4-4-2022,01,Northeast,New Jersey,Sprite,$0.30 ,"2,000"
Sodapop,1185732,4-4-2022,01,Northeast,New Jersey,Fanta,$0.35 ,"1,250"
Sodapop,1185732,4-4-2022,01,Northeast,New Jersey,Powerade,$0.50 ,"1,250"
Sodapop,1185732,4-4-2022,01,Northeast,New Jersey,Dasani Water,$0.40 ,"2,750"
Sodapop,1185732,3-5-2022,01,Northeast,New Jersey,Coca-Cola,$0.55 ,"5,450"
Sodapop,1185732,3-5-2022,01,Northeast,New Jersey,Diet Coke,$0.50 ,"2,500"
Sodapop,1185732,3-5-2022,01,Northeast,New Jersey,Sprite,$0.45 ,"2,750"
Sodapop,1185732,3-5-2022,01,Northeast,New Jersey,Fanta,$0.45 ,"2,250"
Sodapop,1185732,3-5-2022,01,Northeast,New Jersey,Powerade,$0.55 ,"2,500"
Sodapop,1185732,3-5-2022,01,Northeast,New Jersey,Dasani Water,$0.60 ,"3,750"
Sodapop,1185732,5-6-2022,01,Northeast,New Jersey,Coca-Cola,$0.55 ,"6,250"
Sodapop,1185732,5-6-2022,01,Northeast,New Jersey,Diet Coke,$0.50 ,"3,750"
Sodapop,1185732,5-6-2022,01,Northeast,New Jersey,Sprite,$0.45 ,"3,000"
Sodapop,1185732,5-6-2022,01,Northeast,New Jersey,Fanta,$0.45 ,"2,750"
Sodapop,1185732,5-6-2022,01,Northeast,New Jersey,Powerade,$0.55 ,"2,750"
Sodapop,1185732,5-6-2022,01,Northeast,New Jersey,Dasani Water,$0.60 ,"4,250"
Sodapop,1185732,3-7-2022,01,Northeast,New Jersey,Coca-Cola,$0.55 ,"6,500"
Sodapop,1185732,3-7-2022,01,Northeast,New Jersey,Diet Coke,$0.50 ,"4,000"
Sodapop,1185732,3-7-2022,01,Northeast,New Jersey,Sprite,$0.45 ,"3,250"
Sodapop,1185732,3-7-2022,01,Northeast,New Jersey,Fanta,$0.45 ,"2,750"
Sodapop,1185732,3-7-2022,01,Northeast,New Jersey,Powerade,$0.55 ,"3,000"
Sodapop,1185732,3-7-2022,01,Northeast,New Jersey,Dasani Water,$0.60 ,"4,750"
Sodapop,1185732,4-8-2022,01,Northeast,New Jersey,Coca-Cola,$0.55 ,"6,250"
Sodapop,1185732,4-8-2022,01,Northeast,New Jersey,Diet Coke,$0.50 ,"4,000"
Sodapop,1185732,4-8-2022,01,Northeast,New Jersey,Sprite,$0.45 ,"3,250"
Sodapop,1185732,4-8-2022,01,Northeast,New Jersey,Fanta,$0.45 ,"2,250"
Sodapop,1185732,4-8-2022,01,Northeast,New Jersey,Powerade,$0.55 ,"2,000"
Sodapop,1185732,4-8-2022,01,Northeast,New Jersey,Dasani Water,$0.60 ,"3,750"
Sodapop,1185732,3-9-2022,01,Northeast,New Jersey,Coca-Cola,$0.55 ,"5,000"
Sodapop,1185732,3-9-2022,01,Northeast,New Jersey,Diet Coke,$0.50 ,"3,000"
Sodapop,1185732,3-9-2022,01,Northeast,New Jersey,Sprite,$0.45 ,"2,000"
Sodapop,1185732,3-9-2022,01,Northeast,New Jersey,Fanta,$0.45 ,"1,750"
Sodapop,1185732,3-9-2022,01,Northeast,New Jersey,Powerade,$0.55 ,"1,750"
Sodapop,1185732,3-9-2022,01,Northeast,New Jersey,Dasani Water,$0.60 ,"2,750"
Sodapop,1185732,5-10-2022,01,Northeast,New Jersey,Coca-Cola,$0.60 ,"4,500"
Sodapop,1185732,5-10-2022,01,Northeast,New Jersey,Diet Coke,$0.55 ,"2,750"
Sodapop,1185732,5-10-2022,01,Northeast,New Jersey,Sprite,$0.55 ,"1,750"
Sodapop,1185732,5-10-2022,01,Northeast,New Jersey,Fanta,$0.55 ,"1,500"
Sodapop,1185732,5-10-2022,01,Northeast,New Jersey,Powerade,$0.65 ,"1,500"
Sodapop,1185732,5-10-2022,01,Northeast,New Jersey,Dasani Water,$0.70 ,"2,750"
Sodapop,1185732,4-11-2022,01,Northeast,New Jersey,Coca-Cola,$0.65 ,"4,250"
Sodapop,1185732,4-11-2022,01,Northeast,New Jersey,Diet Coke,$0.55 ,"3,000"
Sodapop,1185732,4-11-2022,01,Northeast,New Jersey,Sprite,$0.55 ,"2,950"
Sodapop,1185732,4-11-2022,01,Northeast,New Jersey,Fanta,$0.55 ,"2,750"
Sodapop,1185732,4-11-2022,01,Northeast,New Jersey,Powerade,$0.65 ,"2,500"
Sodapop,1185732,4-11-2022,01,Northeast,New Jersey,Dasani Water,$0.70 ,"3,500"
Sodapop,1185732,3-12-2022,01,Northeast,New Jersey,Coca-Cola,$0.65 ,"5,750"
Sodapop,1185732,3-12-2022,01,Northeast,New Jersey,Diet Coke,$0.55 ,"3,750"
Sodapop,1185732,3-12-2022,01,Northeast,New Jersey,Sprite,$0.55 ,"3,500"
Sodapop,1185732,3-12-2022,01,Northeast,New Jersey,Fanta,$0.55 ,"3,000"
Sodapop,1185732,3-12-2022,01,Northeast,New Jersey,Powerade,$0.65 ,"3,000"
Sodapop,1185732,3-12-2022,01,Northeast,New Jersey,Dasani Water,$0.70 ,"4,000"
Sodapop,1185732,10-1-2022,01,Northeast,Connecticut,Coca-Cola,$0.35 ,"4,250"
Sodapop,1185732,10-1-2022,01,Northeast,Connecticut,Diet Coke,$0.35 ,"2,250"
Sodapop,1185732,10-1-2022,01,Northeast,Connecticut,Sprite,$0.25 ,"2,250"
Sodapop,1185732,10-1-2022,01,Northeast,Connecticut,Fanta,$0.30 ,750
Sodapop,1185732,10-1-2022,01,Northeast,Connecticut,Powerade,$0.45 ,"1,250"
Sodapop,1185732,10-1-2022,01,Northeast,Connecticut,Dasani Water,$0.35 ,"2,250"
Sodapop,1185732,8-2-2022,01,Northeast,Connecticut,Coca-Cola,$0.35 ,"4,750"
Sodapop,1185732,8-2-2022,01,Northeast,Connecticut,Diet Coke,$0.35 ,"1,250"
Sodapop,1185732,8-2-2022,01,Northeast,Connecticut,Sprite,$0.25 ,"1,750"
Sodapop,1185732,8-2-2022,01,Northeast,Connecticut,Fanta,$0.30 ,500
Sodapop,1185732,8-2-2022,01,Northeast,Connecticut,Powerade,$0.45 ,"1,250"
Sodapop,1185732,8-2-2022,01,Northeast,Connecticut,Dasani Water,$0.35 ,"2,250"
Sodapop,1185732,6-3-2022,01,Northeast,Connecticut,Coca-Cola,$0.35 ,"4,450"
Sodapop,1185732,6-3-2022,01,Northeast,Connecticut,Diet Coke,$0.35 ,"1,500"
Sodapop,1185732,6-3-2022,01,Northeast,Connecticut,Sprite,$0.25 ,"1,750"
Sodapop,1185732,6-3-2022,01,Northeast,Connecticut,Fanta,$0.30 ,250
Sodapop,1185732,6-3-2022,01,Northeast,Connecticut,Powerade,$0.45 ,750
Sodapop,1185732,6-3-2022,01,Northeast,Connecticut,Dasani Water,$0.35 ,"1,750"
Sodapop,1185732,7-4-2022,01,Northeast,Connecticut,Coca-Cola,$0.35 ,"4,250"
Sodapop,1185732,7-4-2022,01,Northeast,Connecticut,Diet Coke,$0.35 ,"1,250"
Sodapop,1185732,7-4-2022,01,Northeast,Connecticut,Sprite,$0.25 ,"1,250"
Sodapop,1185732,7-4-2022,01,Northeast,Connecticut,Fanta,$0.30 ,500
Sodapop,1185732,7-4-2022,01,Northeast,Connecticut,Powerade,$0.45 ,500
Sodapop,1185732,7-4-2022,01,Northeast,Connecticut,Dasani Water,$0.35 ,"2,000"
Sodapop,1185732,6-5-2022,01,Northeast,Connecticut,Coca-Cola,$0.50 ,"4,700"
Sodapop,1185732,6-5-2022,01,Northeast,Connecticut,Diet Coke,$0.45 ,"1,750"
Sodapop,1185732,6-5-2022,01,Northeast,Connecticut,Sprite,$0.40 ,"2,000"
Sodapop,1185732,6-5-2022,01,Northeast,Connecticut,Fanta,$0.40 ,"1,500"
Sodapop,1185732,6-5-2022,01,Northeast,Connecticut,Powerade,$0.50 ,"1,750"
Sodapop,1185732,6-5-2022,01,Northeast,Connecticut,Dasani Water,$0.55 ,"3,000"
Sodapop,1185732,8-6-2022,01,Northeast,Connecticut,Coca-Cola,$0.50 ,"5,500"
Sodapop,1185732,8-6-2022,01,Northeast,Connecticut,Diet Coke,$0.45 ,"3,000"
Sodapop,1185732,8-6-2022,01,Northeast,Connecticut,Sprite,$0.40 ,"2,250"
Sodapop,1185732,8-6-2022,01,Northeast,Connecticut,Fanta,$0.40 ,"2,000"
Sodapop,1185732,8-6-2022,01,Northeast,Connecticut,Powerade,$0.50 ,"2,000"
Sodapop,1185732,8-6-2022,01,Northeast,Connecticut,Dasani Water,$0.55 ,"3,500"
Sodapop,1185732,6-7-2022,01,Northeast,Connecticut,Coca-Cola,$0.50 ,"5,750"
Sodapop,1185732,6-7-2022,01,Northeast,Connecticut,Diet Coke,$0.45 ,"3,250"
Sodapop,1185732,6-7-2022,01,Northeast,Connecticut,Sprite,$0.40 ,"2,500"
Sodapop,1185732,6-7-2022,01,Northeast,Connecticut,Fanta,$0.40 ,"2,000"
Sodapop,1185732,6-7-2022,01,Northeast,Connecticut,Powerade,$0.50 ,"2,250"
Sodapop,1185732,6-7-2022,01,Northeast,Connecticut,Dasani Water,$0.55 ,"4,000"
Sodapop,1185732,7-8-2022,01,Northeast,Connecticut,Coca-Cola,$0.50 ,"5,500"
Sodapop,1185732,7-8-2022,01,Northeast,Connecticut,Diet Coke,$0.45 ,"3,250"
Sodapop,1185732,7-8-2022,01,Northeast,Connecticut,Sprite,$0.40 ,"2,500"
Sodapop,1185732,7-8-2022,01,Northeast,Connecticut,Fanta,$0.40 ,"1,500"
Sodapop,1185732,7-8-2022,01,Northeast,Connecticut,Powerade,$0.50 ,"1,250"
Sodapop,1185732,7-8-2022,01,Northeast,Connecticut,Dasani Water,$0.55 ,"3,000"
Sodapop,1185732,6-9-2022,01,Northeast,Connecticut,Coca-Cola,$0.50 ,"4,250"
Sodapop,1185732,6-9-2022,01,Northeast,Connecticut,Diet Coke,$0.45 ,"2,250"
Sodapop,1185732,6-9-2022,01,Northeast,Connecticut,Sprite,$0.40 ,"1,250"
Sodapop,1185732,6-9-2022,01,Northeast,Connecticut,Fanta,$0.40 ,"1,000"
Sodapop,1185732,6-9-2022,01,Northeast,Connecticut,Powerade,$0.50 ,"1,000"
Sodapop,1185732,6-9-2022,01,Northeast,Connecticut,Dasani Water,$0.55 ,"2,000"
Sodapop,1185732,8-10-2022,01,Northeast,Connecticut,Coca-Cola,$0.55 ,"3,750"
Sodapop,1185732,8-10-2022,01,Northeast,Connecticut,Diet Coke,$0.50 ,"2,000"
Sodapop,1185732,8-10-2022,01,Northeast,Connecticut,Sprite,$0.50 ,"1,000"
Sodapop,1185732,8-10-2022,01,Northeast,Connecticut,Fanta,$0.50 ,750
Sodapop,1185732,8-10-2022,01,Northeast,Connecticut,Powerade,$0.60 ,750
Sodapop,1185732,8-10-2022,01,Northeast,Connecticut,Dasani Water,$0.65 ,"2,000"
Sodapop,1185732,7-11-2022,01,Northeast,Connecticut,Coca-Cola,$0.60 ,"3,500"
Sodapop,1185732,7-11-2022,01,Northeast,Connecticut,Diet Coke,$0.50 ,"2,250"
Sodapop,1185732,7-11-2022,01,Northeast,Connecticut,Sprite,$0.50 ,"2,200"
Sodapop,1185732,7-11-2022,01,Northeast,Connecticut,Fanta,$0.50 ,"2,000"
Sodapop,1185732,7-11-2022,01,Northeast,Connecticut,Powerade,$0.60 ,"1,750"
Sodapop,1185732,7-11-2022,01,Northeast,Connecticut,Dasani Water,$0.65 ,"2,750"
Sodapop,1185732,6-12-2022,01,Northeast,Connecticut,Coca-Cola,$0.60 ,"5,000"
Sodapop,1185732,6-12-2022,01,Northeast,Connecticut,Diet Coke,$0.50 ,"3,000"
Sodapop,1185732,6-12-2022,01,Northeast,Connecticut,Sprite,$0.50 ,"2,750"
Sodapop,1185732,6-12-2022,01,Northeast,Connecticut,Fanta,$0.50 ,"2,250"
Sodapop,1185732,6-12-2022,01,Northeast,Connecticut,Powerade,$0.60 ,"2,250"
Sodapop,1185732,6-12-2022,01,Northeast,Connecticut,Dasani Water,$0.65 ,"3,250"
Sodapop,1185732,17-1-2022,01,Northeast,Rhode Island,Coca-Cola,$0.40 ,"4,500"
Sodapop,1185732,17-1-2022,01,Northeast,Rhode Island,Diet Coke,$0.40 ,"2,500"
Sodapop,1185732,17-1-2022,01,Northeast,Rhode Island,Sprite,$0.30 ,"2,500"
